label,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
a,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
b,0.0,92.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.3,2.6,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c,0.0,0.0,91.6,0.0,1.2,0.0,0.0,1.2,1.2,1.2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0
d,2.7,0.0,0.0,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e,0.0,0.0,0.0,0.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f,0.0,0.0,1.1,0.0,0.0,82.8,0.0,3.4,4.6,0.0,0.0,0.0,2.3,0.0,0.0,1.1,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g,0.0,1.2,0.0,1.2,0.0,0.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h,2.7,0.0,0.0,0.0,0.0,0.0,0.0,86.3,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.4,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
i,0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,90.5,0.0,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
j,0.0,0.0,0.0,0.0,1.1,4.2,0.0,0.0,0.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
k,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.8,0.0,18.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
l,0.0,0.0,1.6,0.0,0.0,0.0,0.8,5.5,0.8,0.0,0.8,78.9,0.8,0.8,2.3,0.0,0.0,1.6,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.7
m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,2.4,2.4,4.8,76.2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0
n,0.8,0.0,0.0,0.0,0.0,0.0,0.8,3.1,0.0,0.0,0.0,0.0,0.8,66.7,0.8,23.3,0.8,0.8,0.0,1.6,0.0,0.0,0.8,0.0,0.0,0.0
o,1.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,91.9,1.4,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0
p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,2.1,0.0,0.0,91.5,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2.1,0.0
q,0.0,1.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2,2.4,2.4,2.4,1.2,0.0,0.0,85.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.2
r,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,87.7,0.0,1.5,0.0,3.1,0.0,0.0,1.5,1.5
s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0
u,5.8,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,91.3,0.0,0.0,0.0,0.0,0.0
v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,2.8,0.9,0.0,0.9,0.0,0.0,16.8,0.9,0.0,0.0,73.8,0.0,0.0,0.0,0.0
w,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,1.4,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,91.5,0.0,0.0,0.0
x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,2.6,0.0
y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,3.9,94.8,0.0
z,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1
